Lendo Dados Arquivo... f1-exp4096.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.10
* NUM MAXIMO NOS   : 128 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 6 	 
* M: 4096 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 3815.2561035156250000000000000 |
Evol time = 0.00000000000000000000000000000000
Aval time = 14.82924199104309100000000000000000
Iter time = 14.82924199104309100000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(exp(X1))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(-inf)(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(X2))))(sqrt(X1))))) | Numero de nos: 84 | Erro: 51.7205009460449218750000000 |

-----------
GERACAO 259: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.70563697814941400000000000000000
Iter time = 15.70563697814941400000000000000000
MELHOR: (/(/(exp(X1))(/(X2)(-inf)))(exp(+(exp(cos(sin(exp(X1)))))(/(+(+(/(sin(-inf))(*(exp(X2))(-inf)))(*(-inf)(-inf)))(-(sqrt(/(X2)(-inf)))(*(-inf)(*(+(-inf)(exp(+(sqrt(X1))(exp(sin(exp(/(-inf)(*(exp(+(sqrt(sqrt(+(X1)(*(sqrt(exp(sqrt(X1))))(sin(X2))))))(/(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(-(cos(cos(+(X1)(sqrt(sin(X2))))))(X1))))))))(+(cos(exp(exp(-inf))))(-inf))))))))))(-inf)))))(exp(-inf)))))) | Numero de nos: 95 | Erro: 51.5626525878906250000000000 |

-----------
GERACAO 260: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.82443690299987800000000000000000
Iter time = 15.82443690299987800000000000000000
MELHOR: (/(/(exp(X1))(/(X2)(-inf)))(exp(+(exp(cos(sin(exp(X1)))))(/(+(+(/(sin(-inf))(*(exp(X2))(-inf)))(*(-inf)(-inf)))(-(sqrt(/(X2)(-inf)))(*(-inf)(*(+(-inf)(exp(+(sqrt(X1))(exp(sin(exp(/(-inf)(*(exp(+(sqrt(sqrt(+(X1)(*(sqrt(exp(sqrt(X1))))(sin(X2))))))(/(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(-(cos(cos(+(X1)(sqrt(sin(X2))))))(X1))))))))(+(cos(exp(exp(-inf))))(-inf))))))))))(-inf)))))(exp(-inf)))))) | Numero de nos: 95 | Erro: 51.5626525878906250000000000 |

-----------
GERACAO 261: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.64343905448913600000000000000000
Iter time = 15.64343905448913600000000000000000
MELHOR: (/(/(exp(X1))(/(X2)(-inf)))(exp(+(exp(cos(sin(exp(X1)))))(/(+(+(/(sin(-inf))(*(exp(X2))(-inf)))(*(-inf)(-inf)))(-(sqrt(/(X2)(-inf)))(*(-inf)(*(+(-inf)(exp(+(sqrt(X1))(exp(sin(exp(/(-inf)(*(exp(+(sqrt(sqrt(+(X1)(*(sqrt(exp(sqrt(X1))))(sin(X2))))))(/(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(-(cos(cos(+(X1)(sqrt(sin(X2))))))(X1))))))))(+(cos(exp(exp(-inf))))(-inf))))))))))(-inf)))))(exp(-inf)))))) | Numero de nos: 95 | Erro: 51.5626525878906250000000000 |

-----------
GERACAO 262: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.24523591995239300000000000000000
Iter time = 15.24523591995239300000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(/(sqrt(-(*(X2)(X2))(sqrt(+(X1)(sin(exp(/(-(exp(sin(-inf)))(sin(/(-(X2)(-inf))(X2))))(*(X2)(cos(cos(cos(sin(-(+(X2)(sqrt(X1)))(X1))))))))))))))(/(X1)(exp(/(X2)(sin(-(+(X1)(X1))(-inf)))))))))(+(-inf)(sqrt(-(-inf)(exp(X1))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(X1))(/(X2)(-inf)))(exp(+(exp(cos(cos(sqrt(sin(sqrt(sin(X2))))))))(sqrt(X1))))) | Numero de nos: 128 | Erro: 51.4406776428222656250000000 |

-----------
GERACAO 263: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.12463307380676300000000000000000
Iter time = 14.12463307380676300000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(cos(*(+(exp(-inf))(/(sqrt(exp(exp(-inf))))(exp(-inf))))(/(X2)(*(+(-(X2)(X1))(X1))(X1))))))(X1)))))(sqrt(X1))))) | Numero de nos: 128 | Erro: 49.3393974304199218750000000 |

-----------
GERACAO 264: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.27523207664489700000000000000000
Iter time = 14.27523207664489700000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(cos(*(+(exp(-inf))(/(sqrt(exp(exp(-inf))))(exp(-inf))))(/(X2)(*(+(-(X2)(X1))(X1))(X1))))))(X1)))))(sqrt(X1))))) | Numero de nos: 128 | Erro: 49.3393974304199218750000000 |

-----------
GERACAO 265: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.83804011344909700000000000000000
Iter time = 14.83904004096984900000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(cos(*(+(exp(-inf))(/(sqrt(exp(exp(-inf))))(exp(-inf))))(/(X2)(*(+(-(X2)(X1))(X1))(X1))))))(X1)))))(sqrt(X1))))) | Numero de nos: 128 | Erro: 49.3393974304199218750000000 |

-----------
GERACAO 266: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.54023504257202100000000000000000
Iter time = 15.54023504257202100000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(cos(*(+(exp(-inf))(/(sqrt(exp(exp(-inf))))(exp(-inf))))(/(X2)(*(+(-(X2)(X1))(X1))(X1))))))(X1)))))(sqrt(X1))))) | Numero de nos: 128 | Erro: 49.3393974304199218750000000 |

-----------
GERACAO 267: 
Evol time = 0.00000000000000000000000000000000
Aval time = 16.41663885116577100000000000000000
Iter time = 16.41663885116577100000000000000000
MELHOR: (/(/(exp(X1))(/(X2)(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(X2)(exp(-inf)))))) | Numero de nos: 19 | Erro: 48.6866874694824218750000000 |

-----------
GERACAO 268: 
Evol time = 0.00000000000000000000000000000000
Aval time = 16.53324508666992200000000000000000
Iter time = 16.53324508666992200000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(-inf)))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(/(/(-inf)(/(sqrt(sin(X2)))(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))(X1)))))(sqrt(X1))))) | Numero de nos: 121 | Erro: 48.2548217773437500000000000 |

-----------
GERACAO 269: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.71903395652771000000000000000000
Iter time = 15.71903395652771000000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(-inf)))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(/(/(-inf)(/(sqrt(sin(X2)))(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))(X1)))))(sqrt(X1))))) | Numero de nos: 121 | Erro: 48.2548217773437500000000000 |

-----------
GERACAO 270: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.86003708839416500000000000000000
Iter time = 14.86003708839416500000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(-inf)))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(/(/(-inf)(/(sqrt(sin(X2)))(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))(X1)))))(sqrt(X1))))) | Numero de nos: 121 | Erro: 48.2548217773437500000000000 |

-----------
GERACAO 271: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.33303284645080600000000000000000
Iter time = 14.33303284645080600000000000000000
MELHOR: (/(/(/(/(cos(sin(/(-(-(-(cos(X1))(X1))(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(-inf)))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))(exp(+(exp(cos(cos(-(cos(/(/(-inf)(/(sqrt(sin(X2)))(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))(X1)))))(sqrt(X1))))) | Numero de nos: 121 | Erro: 48.2548217773437500000000000 |

-----------
GERACAO 272: 
Evol time = 0.01560020446777343800000000000000
Aval time = 13.54262900352478000000000000000000
Iter time = 13.55822920799255400000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 119 | Erro: 41.8380928039550781250000000 |

-----------
GERACAO 273: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.23843193054199200000000000000000
Iter time = 13.23843193054199200000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 119 | Erro: 41.8380928039550781250000000 |

-----------
GERACAO 274: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.99383187294006300000000000000000
Iter time = 13.99383187294006300000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 119 | Erro: 41.8380928039550781250000000 |

-----------
GERACAO 275: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.88043522834777800000000000000000
Iter time = 14.88043522834777800000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(exp(X1)))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 119 | Erro: 41.8380928039550781250000000 |

-----------
GERACAO 276: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.24563193321228000000000000000000
Iter time = 15.24563193321228000000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(sqrt(X2))))))) | Numero de nos: 28 | Erro: 39.2863159179687500000000000 |

-----------
GERACAO 277: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.43883299827575700000000000000000
Iter time = 15.43883299827575700000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(sqrt(X2))))))) | Numero de nos: 28 | Erro: 39.2863159179687500000000000 |

-----------
GERACAO 278: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.43303489685058600000000000000000
Iter time = 15.43303489685058600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(sqrt(X2))))))) | Numero de nos: 28 | Erro: 39.2863159179687500000000000 |

-----------
GERACAO 279: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.41003918647766100000000000000000
Iter time = 15.41003918647766100000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(sqrt(X2))))))) | Numero de nos: 28 | Erro: 39.2863159179687500000000000 |

-----------
GERACAO 280: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.34403395652771000000000000000000
Iter time = 15.34403395652771000000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(sqrt(X2))))))) | Numero de nos: 28 | Erro: 39.2863159179687500000000000 |

-----------
GERACAO 281: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.18483591079711900000000000000000
Iter time = 15.18483591079711900000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(X2)))))) | Numero de nos: 27 | Erro: 35.5911865234375000000000000 |

-----------
GERACAO 282: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.67303013801574700000000000000000
Iter time = 14.67303013801574700000000000000000
MELHOR: (/(sqrt(exp(X1)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(X1))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 117 | Erro: 34.8093757629394531250000000 |

-----------
GERACAO 283: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.75083184242248500000000000000000
Iter time = 13.75083184242248500000000000000000
MELHOR: (/(sqrt(exp(X1)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(X1))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 117 | Erro: 34.8093757629394531250000000 |

-----------
GERACAO 284: 
Evol time = 0.00000000000000000000000000000000
Aval time = 12.76262807846069300000000000000000
Iter time = 12.76262807846069300000000000000000
MELHOR: (/(sqrt(exp(X1)))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(sqrt(cos(-(X2)(X2)))))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(sqrt(sqrt(-inf))))(cos(X2)))))(sqrt(/(/(-inf)(/(X1)(-inf)))(/(sqrt(X1))(exp(sin(exp(-inf)))))))))(/(*(*(X2)(X1))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 117 | Erro: 34.8093757629394531250000000 |

-----------
GERACAO 285: 
Evol time = 0.00000000000000000000000000000000
Aval time = 12.01382708549499500000000000000000
Iter time = 12.01382708549499500000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(sqrt(sqrt(exp(sqrt(cos(-(X2)(sqrt(X1))))))))))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(X2))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(X2))(cos(X2)))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))))(-inf)))))(/(*(exp(-inf))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 121 | Erro: 34.0580368041992187500000000 |

-----------
GERACAO 286: 
Evol time = 0.00000000000000000000000000000000
Aval time = 11.63482785224914600000000000000000
Iter time = 11.63482785224914600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(sqrt(sqrt(exp(sqrt(cos(-(X2)(sqrt(X1))))))))))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(X2))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(X2))(cos(X2)))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))))(-inf)))))(/(*(exp(-inf))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 121 | Erro: 34.0580368041992187500000000 |

-----------
GERACAO 287: 
Evol time = 0.00000000000000000000000000000000
Aval time = 12.47682714462280300000000000000000
Iter time = 12.47682714462280300000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(sqrt(sqrt(exp(sqrt(cos(-(X2)(sqrt(X1))))))))))(exp(+(exp(cos(sin(sqrt(exp(X1))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(-inf)(/(cos(cos(/(*(+(cos(+(*(*(-inf)(/(-(X2)(-inf))(sqrt(X1))))(X1))(X2)))(+(-inf)(sqrt(-(-inf)(sqrt(/(sqrt(sin(X2)))(+(-(exp(X2))(cos(X2)))(/(exp(X1))(/(X2)(-inf))))))))))(X2))(cos(X2)))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(-(X2)(sqrt(X1))))))(-inf)))))(-inf)))))(/(*(exp(-inf))(X1))(X1)))(X2))))(X1))(sqrt(-(+(X2)(-inf))(exp(X1)))))(/(X2)(-inf)))))))) | Numero de nos: 121 | Erro: 34.0580368041992187500000000 |

-----------
GERACAO 288: 
