/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 100 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 1000 	 MUTACAO   : 0.40
* NUM MAXIMO NOS   : 30 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 3 	 
*-----------------------------------------------------------------*/
Seed 11: 
(*(+(x1)(/(0.67821)(+(-(*(-(*(-(+(+(0.30616)(-(*(x1)(/(0.70125)(0.46541)))(0.03452)))(x1))(x1))(x1))(0.46785))(0.97778))(0.62288))(0.72420))))(0.28391)) | Numero de nos: 29 | Erro: 434176666894336.0000000000000000000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
MELHOR: (*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |

POPULACAO FINAL 
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(x1)(*(x1)(x1))))(+(+(*(x1)(x1))(*(0.15427)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 6553.3984375000000000000000000 |
(*(+(0.05737)(+(+(+(*(0.47478)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 28116558.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(-(x1)(x1))(x1))(*(*(x1)(x1))(x1)))(+(+(/(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.96847))))(x1))))(x1)) | Numero de nos: 29 | Erro: 224099549184.0000000000000000000000000 |
(*(+(0.05737)(x1))(x1)) | Numero de nos: 5 | Erro: 433730090958848.0000000000000000000000000 |
(*(+(0.98917)(+(+(+(/(0.98917)(x1))(0.57891))(*(x1)(*(x1)(x1))))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 72673.2890625000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.05737)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(-(0.57231)(+(-(/(x1)(0.73501))(0.28309))(-(0.57891)(x1))))(x1))))(x1)) | Numero de nos: 29 | Erro: 223339806720.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.85641))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 6386.0971679687500000000000000 |
(*(+(0.05737)(+(+(0.05737)(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(x1)(+(x1)(0.53963))))(x1))))(x1)) | Numero de nos: 23 | Erro: 223003836416.0000000000000000000000000 |
(*(+(x1)(/(/(x1)(0.08777))(/(+(+(-(/(x1)(*(x1)(-(/(/(*(0.57637)(x1))(x1))(x1))(x1))))(0.59362))(0.37547))(0.74239))(0.70196))))(x1)) | Numero de nos: 29 | Erro: 426945720352768.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.15906)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(0.30988)(*(x1)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 27 | Erro: 223913639936.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.35905)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(x1))))(x1))))(x1)) | Numero de nos: 29 | Erro: 56704456.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.10089)(x1))(x1))(*(*(x1)(x1))(0.11682)))(+(+(*(x1)(x1))(*(x1)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 434566200295424.0000000000000000000000000 |
(*(+(0.05737)(+(+(x1)(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 25 | Erro: 125089872.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(*(0.86639)(0.33482))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(0.40706))))(x1)) | Numero de nos: 29 | Erro: 125465216.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(/(x1)(0.00739))(0.58580))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(*(x1)(x1))(x1)))(x1))))(x1)) | Numero de nos: 29 | Erro: 545082486816768.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(x1)(x1))(0.57891))(*(0.67330)(+(-(x1)(x1))(0.53963))))(+(+(*(x1)(*(x1)(0.02365)))(*(0.67330)(0.57891)))(x1))))(x1)) | Numero de nos: 29 | Erro: 433757471375360.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.40297)(x1))(x1))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(x1))))(x1))))(x1)) | Numero de nos: 29 | Erro: 350528288.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.67330))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.01367)(+(-(x1)(x1))(0.53963))))(0.61061))))(x1)) | Numero de nos: 29 | Erro: 125180840.0000000000000000000000000 |
(*(+(x1)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(/(+(-(0.04239)(0.04126))(x1))(x1)))(x1))))(x1)) | Numero de nos: 29 | Erro: 124969640.0000000000000000000000000 |
(*(x1)(x1)) | Numero de nos: 3 | Erro: 433729990295552.0000000000000000000000000 |
(*(+(+(0.38194)(0.33802))(+(+(+(0.57891)(0.57891))(*(*(x1)(*(0.62981)(x1)))(x1)))(+(+(x1)(*(x1)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 59013676924928.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(x1)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(x1))))(x1))))(x1)) | Numero de nos: 29 | Erro: 56519144.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(x1)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(0.60375)(0.63198))(*(0.94787)(+(-(x1)(x1))(0.53963))))(0.65975))))(x1)) | Numero de nos: 29 | Erro: 222480105472.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(0.10089))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 435229101654016.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.59362)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(0.30988)(*(x1)(+(-(x1)(x1))(-(0.13211)(x1)))))(x1))))(x1)) | Numero de nos: 29 | Erro: 894302027776.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.77813))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.01367)(+(-(x1)(x1))(0.53963))))(0.53963))))(x1)) | Numero de nos: 29 | Erro: 125196896.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.02261))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(+(0.31587)(0.03562))(0.36610))))(x1))))(x1)) | Numero de nos: 29 | Erro: 15900.4755859375000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 1.0743567943572998000000000 |
(*(+(0.05737)(+(+(+(/(x1)(x1))(0.05737))(*(/(x1)(0.47282))(x1)))(+(+(*(x1)(x1))(*(x1)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 439132052520960.0000000000000000000000000 |
(*(+(x1)(+(+(+(*(x1)(x1))(x1))(*(*(x1)(x1))(x1)))(+(+(*(0.50539)(x1))(*(x1)(+(-(x1)(x1))(0.53963))))(x1))))(0.10089)) | Numero de nos: 29 | Erro: 434246560776192.0000000000000000000000000 |
(*(+(0.67330)(+(+(+(/(/(-(x1)(x1))(0.14847))(0.17515))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(-(x1)(x1))(x1))(x1))(x1))))(x1)) | Numero de nos: 29 | Erro: 224213745664.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.85641))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(/(0.57891)(x1))))(*(0.79571)(x1)))))(x1)) | Numero de nos: 29 | Erro: 5203122.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(0.76174))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 224075808768.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.40297)(x1))(x1))(x1))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(x1))))(x1))))(x1)) | Numero de nos: 25 | Erro: 433874475679744.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(x1))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 125260792.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(-(x1)(x1))(x1))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(0.57891)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 13314209.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(0.11179)))(+(+(*(x1)(x1))(*(0.67330)(+(-(0.53963)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 435547935866880.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(0.75030))(0.57891))(*(x1)(*(x1)(0.40706))))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 435743323324416.0000000000000000000000000 |
(*(+(0.05737)(+(-(-(+(+(/(/(x1)(0.94617))(0.67522))(x1))(0.25925))(0.09134))(x1))(+(+(*(x1)(x1))(*(0.67330)(+(0.31587)(0.53963))))(x1))))(0.05737)) | Numero de nos: 29 | Erro: 434151031308288.0000000000000000000000000 |
(*(+(x1)(+(+(+(/(0.10089)(x1))(x1))(*(/(0.53740)(x1))(x1)))(+(+(*(x1)(0.53963))(*(x1)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 432356842274816.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.53963)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 457.4830627441406200000000000 |
(*(+(0.05737)(+(+(+(/(0.98129)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(0.31587)(0.67330))))(x1))))(x1)) | Numero de nos: 27 | Erro: 7511.5058593750000000000000000 |
(*(+(0.05737)(+(+(+(/(x1)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(0.57891)))(x1))))(x1)) | Numero de nos: 25 | Erro: 87639.3906250000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(x1))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(0.40706))))(x1)) | Numero de nos: 29 | Erro: 2481.7746582031250000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.85641))(*(*(x1)(x1))(x1)))(+(+(/(0.98917)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 223458131968.0000000000000000000000000 |
(*(+(x1)(+(+(+(/(0.10089)(x1))(0.98917))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(x1)(+(-(x1)(x1))(x1))))(x1))))(x1)) | Numero de nos: 29 | Erro: 223023857664.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(x1)(0.67330))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 275672320.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.57891))(*(*(x1)(x1))(x1)))(+(+(*(*(0.53963)(x1))(x1))(*(x1)(+(0.57891)(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 47895355392.0000000000000000000000000 |
(*(+(0.05737)(+(+(+(/(0.98917)(x1))(0.52174))(*(*(x1)(x1))(x1)))(+(+(*(x1)(0.98917))(*(0.67330)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 224282148864.0000000000000000000000000 |
(*(+(x1)(+(+(+(/(0.10089)(x1))(x1))(*(*(x1)(x1))(x1)))(+(+(*(x1)(x1))(*(x1)(+(-(x1)(x1))(x1))))(x1))))(x1)) | Numero de nos: 29 | Erro: 222527422464.0000000000000000000000000 |
(*(+(+(x1)(0.33802))(+(+(+(0.57891)(0.57891))(*(*(x1)(*(0.53963)(x1)))(x1)))(+(+(x1)(*(x1)(+(-(x1)(x1))(0.53963))))(x1))))(x1)) | Numero de nos: 29 | Erro: 91193589366784.0000000000000000000000000 |
(*(+(0.05737)(+(x1)(/(*(x1)(/(*(/(+(x1)(x1))(0.76019))(x1))(+(x1)(x1))))(+(/(/(x1)(x1))(-(x1)(0.59166)))(x1)))))(x1)) | Numero de nos: 29 | Erro: 433143324606464.0000000000000000000000000 |
