/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 100 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 1000 	 MUTACAO   : 0.50
* NUM MAXIMO NOS   : 30 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 3 	 
*-----------------------------------------------------------------*/
Seed 11: 
(*(+(x1)(/(0.67821)(+(-(*(-(*(-(+(+(0.30616)(-(*(x1)(/(0.70125)(0.46541)))(0.03452)))(x1))(x1))(x1))(0.46785))(0.97778))(0.62288))(0.72420))))(0.28391)) | Numero de nos: 29 | Erro: 434176666894336.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
MELHOR: (+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |

POPULACAO FINAL 
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(-(x1)(x1))))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 29 | Erro: 0.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 27 | Erro: 0.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(-(x1)(0.76324))(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(x1)))) | Numero de nos: 27 | Erro: 131004596224.0000000000000000000000000 |
(+(/(/(x1)(x1))(x1))(+(+(0.35948)(+(x1)(+(x1)(0.58638))))(-(-(x1)(0.68752))(0.30854)))) | Numero de nos: 19 | Erro: 434177639972864.0000000000000000000000000 |
(+(-(0.17887)(x1))(*(0.61013)(+(-(+(-(*(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(x1))(x1))(/(x1)(x1)))(x1))(/(x1)(x1))))) | Numero de nos: 29 | Erro: 434666695819264.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(+(x1)(0.69884))(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 29 | Erro: 109166714880.0000000000000000000000000 |
(+(/(x1)(x1))(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(/(x1)(x1)))))(/(x1)(-(x1)(x1))))(x1))(x1))(0.42882))) | Numero de nos: 27 | Erro: 434621531553792.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(*(x1)(+(-(*(+(+(x1)(+(*(x1)(x1))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1)))))) | Numero de nos: 29 | Erro: 891037282482520060.0000000000000000000000000 |
(+(/(x1)(x1))(*(x1)(+(-(*(+(+(x1)(+(*(x1)(-(x1)(0.60878)))(/(x1)(x1))))(/(x1)(x1)))(x1))(x1))(/(x1)(x1))))) | Numero de nos: 29 | Erro: 82843123712.0000000000000000000000000 |
